item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00008,gpt-oss:120b,5,Fresh frozen plasma transfusion,ফ্রেশ ফ্রোজেন প্লাজমা ট্রান্সফিউশন,0,0.7934431433677673,-0.27693313360214233,0.6825886964797974,0.27693313360214233
US-00008,gpt-oss:120b,6,MRI scan of the head,মাথার এমআরআই স্ক্যান,0,0.86918044090271,-0.7727013826370239,0.9177221059799194,0.7727013826370239
US-00008,gpt-oss:120b,7,Platelet transfusion,প্লেটলেট ট্রান্সফিউশন,0,0.8580968379974365,-0.5772231817245483,0.7204599380493164,0.5772231817245483
US-00008,gpt-oss:120b,8,"Intravenous tranexamic acid
""",শিরাপথে ট্রেনেক্সামিক অ্যাসিড,0,0.8248813152313232,-2.135697603225708,0.6512809991836548,2.135697603225708
US-00009,gpt-oss:120b,0,"A 67-year-old man comes to the emergency department for the evaluation of two episodes of red urine since this morning. He has no pain with urination. He reports lower back pain and fever. Six months ago, he was diagnosed with osteoarthritis of the right knee that he manages with 1-2 tablets of ibuprofen per day. He has smoked one pack of cigarettes daily for the past 45 years. He does not drink alcohol. His temperature is 38.5°C (101.3°F), pulse is 95/min, and blood pressure is 130/80 mm Hg. Physical examination shows faint, diffuse maculopapular rash, and bilateral flank pain. The remainder of the examination shows no abnormalities. Urinalysis shows:
Blood +3
Protein +1
RBC 10-12/hpf
RBC cast negative
Eosinophils numerous
Which of the following is the most likely diagnosis?""","একজন ৬৭ বছর বয়সী পুরুষ এই সকাল থেকে লাল মূত্রের ২টি পর্বের মূল্যায়নের জন্য জরুরি বিভাগে আসেন। মূত্রত্যাগের সময় তার কোনো ব্যথা নেই। তিনি নিম্ন পিঠের ব্যথা এবং জ্বরের কথা জানান। ৬ মাস আগে তাকে ডান হাঁটুর অস্টিওআর্থ্রাইটিস নির্ণয় করা হয়েছিল, যা তিনি দিনে ১-২ ট্যাবলেট ইবুপ্রোফেন দিয়ে নিয়ন্ত্রণ করেন। তিনি গত ৪৫ বছর ধরে প্রতিদিন এক প্যাক সিগারেট ধূমপান করেছেন। তিনি অ্যালকোহল পান করেন না। তার তাপমাত্রা ৩৮.৫ ডিগ্রি সেলসিয়া (১০১.৩ ডিগ্রি ফারেনহাইট), পাল্স ৯৫ প্রতি মিনিট, এবং রক্তচাপ ১৩০/৮০ মিমি পারদ। শারীরিক পরীক্ষায় হালকা, বিস্তৃত ম্যাকুলোপ্যাপুলার দাগ এবং দ্বিপাক্ষিক ফ্ল্যাঙ্ক ব্যথা দেখা যায়। পরীক্ষার বাকি অংশে কোনো অস্বাভাবিকতা পাওয়া যায় না। ইউরিনালাইসিস দেখায়:
রক্ত +৩
প্রোটিন +১
আরবিসি ১০-১২ প্রতি হাই-পাওয়া ফিল্ড
আরবিসি কাস্ট নেগেটিভ
ইওসিনোফিলস প্রচুর
নিম্নলিখিতগুলির মধ্যে কোনটি সবচেয়ে সম্ভাব্য নির্ণয়?",0,0.8284745812416077,-4.395589828491211,0.8614124655723572,4.395589828491211
US-00009,gpt-oss:120b,1,Acute tubulointerstitial nephritis,তীব্র টিউবুলোইন্টারস্টিশিয়াল নেফ্রাইটিস,0,0.862025260925293,-0.7265868186950684,0.8575159311294556,0.7265868186950684
US-00009,gpt-oss:120b,2,Acute pyelonephritis,তীব্র পাইলোনেফ্রাইটিস,0,0.8755167722702026,-0.0709916278719902,0.8391460180282593,0.0709916278719902
US-00009,gpt-oss:120b,3,Acute glomerulonephritis,তীব্র গ্লোমেরুলোনেফ্রাইটিস,0,0.8802661895751953,-0.23987844586372375,0.8593332171440125,0.23987844586372375
US-00009,gpt-oss:120b,4,Crystal-induced acute kidney injury,ক্রিস্টাল-প্ররোচিত তীব্র কিডনি ক্ষতি,0,0.7947448492050171,-1.2448865175247192,0.8648515939712524,1.2448865175247192
US-00009,gpt-oss:120b,5,Renal cell carcinoma,কিডনি কোষের ক্যারসিনোমা,0,0.8867474794387817,-0.6822594404220581,0.7926592826843262,0.6822594404220581
US-00009,gpt-oss:120b,6,Henoch-Schönlein purpura,হেনখ-শোনলাইন পুরপুরা,0,0.6271294355392456,-1.7813680171966553,0.6129451394081116,1.7813680171966553
US-00009,gpt-oss:120b,7,Acute tubular necrosis,তীব্র টিউবুলার নেক্রোসিস,0,0.8577204346656799,-0.5509356260299683,0.7872120141983032,0.5509356260299683
US-00010,gpt-oss:120b,0,"A 50-year-old man comes to the physician because of a 6-month history of difficulties having sexual intercourse due to erectile dysfunction. He has type 2 diabetes mellitus that is well controlled with metformin. He does not smoke. He drinks 5-6 beers daily. His vital signs are within normal limits. Physical examination shows bilateral pedal edema, decreased testicular volume, and increased breast tissue. The spleen is palpable 2 cm below the left costal margin. Abdominal ultrasound shows an atrophic, hyperechoic, nodular liver. An upper endoscopy is performed and shows dilated submucosal veins 2 mm in diameter with red spots on their surface in the distal esophagus. Therapy with a sildenafil is initiated for his erectile dysfunction. Which of the following is the most appropriate next step in management of this patient's esophageal findings?","৫০ বছর বয়সী পুরুষ রোগী ৬-মাসের ইরেক্টাইল ডিসফাংশনের কারণে যৌনমিলনে অসুবিধা হওয়ার ইতিহাস নিয়ে ডাক্তারের কাছে আসেন। তার টাইপ ২ ডায়াবেটিস মেলিটাস ভালভাবে মেটফরমিন দিয়ে নিয়ন্ত্রিত। তিনি ধূমপান করেন না। তিনি প্রতিদিন ৫-৬ বিয়ার পান করেন। তার জীবনের চিহ্ন স্বাভাবিক সীমার মধ্যে রয়েছে। শারীরিক পরীক্ষায় দ্বিপাক্ষিক পায়ের ফোলাভাব, অণ্ডকোষের আয়তন হ্রাস এবং স্তনের টিস্যু বৃদ্ধি দেখা যায়। বাম কস্টাল মার্জিনের নিচে ২ সেন্টিমিটার দূরে পাঁপড়ি স্পর্শযোগ্য। অ্যাবডোমেনাল আল্ট্রাসাউন্ডে অ্যাট্রোফিক, হাইপারইকোয়িক, নডুলার লিভার দেখা যায়। উপরের এন্ডোস্কোপিতে ডিস্টাল ইসোফ্যাগাসে পৃষ্ঠে লাল দাগসহ ব্যাস ২ মিলিমিটার বিস্তৃত সাবমিউকোসাল শিরা দেখা যায়। তার ইরেক্টাইল ডিসফাংশনের জন্য সিলডেনাফিল দিয়ে থেরাপি শুরু করা হয়। নিম্নলিখিতগুলোর মধ্যে কোনটি এই রোগীর ইসোফ্যাগাসের পরিবর্তনগুলোর ব্যবস্থাপনায় সর্বাধিক উপযুক্ত পরবর্তী পদক্ষেপ?",0,0.835085928440094,-3.39646577835083,0.8324518203735352,3.39646577835083
