item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00009,gpt-oss:120b,0,"A 67-year-old man comes to the emergency department for the evaluation of two episodes of red urine since this morning. He has no pain with urination. He reports lower back pain and fever. Six months ago, he was diagnosed with osteoarthritis of the right knee that he manages with 1-2 tablets of ibuprofen per day. He has smoked one pack of cigarettes daily for the past 45 years. He does not drink alcohol. His temperature is 38.5°C (101.3°F), pulse is 95/min, and blood pressure is 130/80 mm Hg. Physical examination shows faint, diffuse maculopapular rash, and bilateral flank pain. The remainder of the examination shows no abnormalities. Urinalysis shows:
Blood +3
Protein +1
RBC 10-12/hpf
RBC cast negative
Eosinophils numerous
Which of the following is the most likely diagnosis?""","৬৭ বছর বয়সী একজন পুরুষ আজ সকালে থেকে দুইবার লাল প্রস্রাবের ঘটনা নিয়ে জরুরি বিভাগে আসেন। মূত্রত্যাগে কোনো ব্যথা নেই। তিনি নিম্ন পিঠে ব্যথা ও জ্বরের অভিযোগ করেন। ছয় মাস আগে ডান হাঁটুর অস্টিওআর্থ্রাইটিস নির্ণয় হয় এবং তিনি দিনে ১-২ ট্যাবলেট ইবুপ্রোফেন গ্রহণ করে থাকেন। গত ৪৫ বছর ধরে প্রতিদিন এক প্যাকেট সিগারেট ধূমপান করেন। মদ পান করেন না। তার তাপমাত্রা ৩৮.৫°C, পালস ৯৫/মিনিট এবং রক্তচাপ ১৩০/৮০ mm Hg। শারীরিক পরীক্ষায় হালকা, বিস্তৃত ম্যাকুলোপ্যাপুলার দাগ ও দু'পাশের ফ্ল্যাঙ্কে ব্যথা দেখা যায়। বাকি পরীক্ষা স্বাভাবিক। মূত্র বিশ্লেষণে দেখা যায়:
রক্ত +৩
প্রোটিন +১
RBC ১০-১২/hpf
RBC ক্যাস্ট নেগেটিভ
ইওসিনোফিল প্রচুর পরিমাণে
নিম্নলিখিত কোনটি সবচেয়ে সম্ভাব্য রোগ নির্ণয়?",0,0.841673731803894,-5.604465484619141,0.8545113801956177,5.604465484619141
US-00009,gpt-oss:120b,1,Acute tubulointerstitial nephritis,তীব্র টিউবুলোইন্টারস্টিশিয়াল নেফ্রাইটিস,0,0.862025260925293,-0.7265868186950684,0.8575159311294556,0.7265868186950684
US-00009,gpt-oss:120b,2,Acute pyelonephritis,তীব্র পাইলোনেফ্রাইটিস,0,0.8755167722702026,-0.0709916278719902,0.8391460180282593,0.0709916278719902
US-00009,gpt-oss:120b,3,Acute glomerulonephritis,তীব্র গ্লোমেরুলোনেফ্রাইটিস,0,0.8802661895751953,-0.23987844586372375,0.8593332171440125,0.23987844586372375
US-00009,gpt-oss:120b,4,Crystal-induced acute kidney injury,স্ফটিক-প্রণোদিত তীব্র কিডনি আঘাত,0,0.750495195388794,-1.8972454071044922,0.7891844511032104,1.8972454071044922
US-00009,gpt-oss:120b,5,Renal cell carcinoma,কিডনি কোষের কার্সিনোਮਾ,0,0.8756974339485168,-0.6272473335266113,0.7995474338531494,0.6272473335266113
US-00009,gpt-oss:120b,6,Henoch-Schönlein purpura,হেনচ-শোনলাইন পিউর্পুরা,0,0.8422465324401855,-1.9422283172607422,0.6852973103523254,1.9422283172607422
US-00009,gpt-oss:120b,7,Acute tubular necrosis,তীব্র টিউবুলার নেক্রোসিস,0,0.8577204346656799,-0.5509356260299683,0.7872120141983032,0.5509356260299683
US-00010,gpt-oss:120b,0,"A 50-year-old man comes to the physician because of a 6-month history of difficulties having sexual intercourse due to erectile dysfunction. He has type 2 diabetes mellitus that is well controlled with metformin. He does not smoke. He drinks 5-6 beers daily. His vital signs are within normal limits. Physical examination shows bilateral pedal edema, decreased testicular volume, and increased breast tissue. The spleen is palpable 2 cm below the left costal margin. Abdominal ultrasound shows an atrophic, hyperechoic, nodular liver. An upper endoscopy is performed and shows dilated submucosal veins 2 mm in diameter with red spots on their surface in the distal esophagus. Therapy with a sildenafil is initiated for his erectile dysfunction. Which of the following is the most appropriate next step in management of this patient's esophageal findings?","একজন ৫০ বছর বয়সী পুরুষ রোগী ৬ মাসের সময়কালে যৌনমিলনের সময় ইরেক্টাইল ডিসফাংশনের কারণে সমস্যার অভিযোগ নিয়ে ডাক্তারের কাছে আসেন। তার টাইপ ২ ডায়াবেটিস মেলিটাস আছে যা মেটফরমিন দিয়ে ভালভাবে নিয়ন্ত্রিত। তিনি ধূমপান করেন না। তিনি প্রতিদিন ৫-৬টি বিয়ার পান করেন। তাঁর গুরুত্বপূর্ণ চিহ্নগুলো স্বাভাবিক সীমার মধ্যে। শারীরিক পরীক্ষায় দ্বিপাক্ষিক পা ফোলাভাব, টেস্টিসের আয়তন হ্রাস এবং স্তনের টিস্যু বৃদ্ধি দেখা যায়। বাম কোস্টাল মার্জিনের নিচে ২ সেমি দূরে প্লীহা স্পর্শযোগ্য। পেটের আল্ট্রাসাউন্ডে অ্যাট্রফিক, হাইপারইকোয়িক, নডুলার লিভার দেখায়। একটি আপার এন্ডোস্কপি করা হয় এবং ডিস্টাল ইসোফেগাসে ২ মিমি ব্যাসের প্রসারিত সাবমিউকোসাল শিরা ও তাদের পৃষ্ঠে লাল দাগ দেখা যায়। তার ইরেক্টাইল ডিসফাংশনের জন্য সিলডেনাফিল দিয়ে থেরাপি শুরু করা হয়। নিম্নলিখিত কোনটি রোগীর এইসোফেজিয়াল ফলাফলগুলোর ব্যবস্থাপনায় সবচেয়ে উপযুক্ত পরবর্তী পদক্ষেপ?",0,0.8325521349906921,-2.904524326324463,0.8495228886604309,2.904524326324463
US-00010,gpt-oss:120b,1,Injection sclerotherapy,ইনজেকশন স্ক্লেরোথেরাপি,0,0.8025069236755371,-1.10338294506073,0.8717337846755981,1.10338294506073
US-00010,gpt-oss:120b,2,Nadolol therapy,নাডোলল থেরাপি,0,0.8669316172599792,-0.23367378115653992,0.9218243956565857,0.23367378115653992
US-00010,gpt-oss:120b,3,Losaratan therapy,লোসারাটান থেরাপি,0,0.8672387599945068,-1.1639633178710938,0.9247409105300903,1.1639633178710938
US-00010,gpt-oss:120b,4,Octreotide therapy,অক্ট্রিওটাইড থেরাপি,0,0.8547216653823853,-0.12391922622919083,0.8428772687911987,0.12391922622919083
US-00010,gpt-oss:120b,5,Isosorbide mononitrate therapy,আইসোসরবাইড মনোনাইট্রেট থেরাপি,0,0.8462241291999817,-0.8485065698623657,0.8424845933914185,0.8485065698623657
US-00010,gpt-oss:120b,6,Endoscopic band ligation,এন্ডোস্কোপিক ব্যান্ড লিগেশন,0,0.7420980930328369,-0.7179461717605591,0.7597696781158447,0.7179461717605591
US-00010,gpt-oss:120b,7,Transjugular intrahepatic portosystemic shunt,ট্রান্সজুগুলার ইনট্রাহেপাটিক পোর্টোসিস্টেমিক শন্ট,0,0.7826903462409973,-1.0618826150894165,0.7092861533164978,1.0618826150894165
US-00010,gpt-oss:120b,8,"Metoprolol therapy
""",মেটোপ্রোলল থেরাপি,0,0.8569983243942261,-0.28731799125671387,0.8213409781455994,0.28731799125671387
US-00011,gpt-oss:120b,0,"A 45-year-old woman comes to the physician because of fatigue and irregular menstrual cycles for the past year. She also complains of recurrent sinus infections. During the past 6 months, she has had increased urinary frequency and swelling of her feet. She has also had difficulty lifting her 3-year-old niece for the past 3 weeks. She was recently diagnosed with depression. She works as a medical assistant. The patient has smoked one half-pack of cigarettes daily for 25 years and drinks four beers on the weekends. Her only medication is escitalopram. She is 160 cm (5 ft 3 in) tall and weighs 79 kg (175 lb); BMI is 31 kg/m2. She appears tired. Her temperature is 37°C (98.6°F), pulse is 80/min, respirations are 18/min, and blood pressure is 140/82 mm Hg. Physical examinations shows neck obesity and an enlarged abdomen. Examination of the skin shows multiple bruises on her arms and legs. There is generalized weakness and atrophy of the proximal muscles. Laboratory studies show:
Serum
Na+ 150 mEq/L
K+ 3.0 mEq/L
Cl- 103 mEq/L
HCO3- 30 mEq/L
Urea nitrogen 19 mg/dL
Creatinine 0.9 mg/dL
Glucose 136 mg/dL
A 1 mg overnight dexamethasone suppression test shows a serum cortisol of 167 nmol/L (N < 50) and a 24-hour urinary cortisol is 425 μg (N < 300 μg). Serum ACTH is 169 pg/mL (N = 7-50). Subsequently, a high-dose dexamethasone suppression test shows a serum cortisol level of 164 nmol/L (N < 50). Which of the following is the most likely underlying cause of this patient's symptoms?""","একজন ৪৫ বছর বয়সী নারী ক্লান্তি এবং গত এক বছরের জন্য অনিয়মিত মাসিক চক্রের কারণে ডাক্তারের কাছে আসছেন। তিনি পুনরাবৃত্ত সাইনাস সংক্রমণের অভিযোগও করেন। গত ছয় মাসে তাকে ঘন ঘন মূত্রত্যাগ ও পায়ের ফোলাভাব হয়েছে। তিন সপ্তাহ ধরে তিনি তার ৩ বছর বয়সী ভাতিজিকে তুলতে কষ্ট পাচ্ছেন। সম্প্রতি তাকে ডিপ্রেশন নির্ণয় করা হয়েছে। তিনি মেডিকেল অ্যাসিস্ট্যান্ট হিসেবে কাজ করেন। রোগী ২৫ বছরের জন্য দৈনিক অর্ধ প্যাকেট সিগারেট ধূমপান করেন এবং সপ্তাহান্তে চারটি বিয়ার পান করেন। তার একমাত্র ওষুধ হল এসসিটালোপ্রাম। তার উচ্চতা ১৬০ সেমি (৫ ফুট ৩ ইঞ্চি) এবং ওজন ৭৯ কেজি (১৭৫ পাউন্ড); BMI ৩১ কেজি/মি2। তিনি ক্লান্ত দেখাচ্ছেন। তাপমাত্রা ৩৭°C (৯৮.৬°F), পালস ৮০/মিনিট, শ্বাসপ্রশ্বাস ১৮/মিনিট, রক্তচাপ ১৪০/৮২ মিমি পারদ। শারীরিক পরীক্ষায় গলায় স্থূলতা এবং পেটের ফোলাভাব দেখা যায়। ত্বকে বাহু ও পায়ে একাধিক চোটের দাগ রয়েছে। সাধারণ দুর্বলতা এবং প্রোক্সিমাল পেশির অট্রফি আছে। ল্যাবরেটরি ফলাফল:
সিরাম
Na+ ১৫০ mEq/L
K+ ৩.০ mEq/L
Cl- ১০৩ mEq/L
HCO3- ৩০ mEq/L
ইউরিয়া নাইট্রোজেন ১৯ mg/dL
ক্রিয়াটিনিন ০.৯ mg/dL
গ্লুকোজ ১৩৬ mg/dL
একটি ১ মিগ্রা রাতভর ডেক্সামেথাসোন দমন পরীক্ষায় সিরাম কর্টিসল ১৬৭ nmol/L (N < ৫০) এবং ২৪-ঘণ্টার ইউরিনে কর্টিসল ৪২৫ μg (N < ৩০০ μg) পাওয়া গেছে। সিরাম ACTH ১৬৯ pg/mL (N = ৭-৫০)। পরবর্তীতে উচ্চ ডোজ ডেক্সামেথাসোন দমন পরীক্ষায় সিরাম কর্টিসল স্তর ১৬৪ nmol/L (N < ৫০) ছিল। নিম্নলিখিত কোনটি রোগীর উপসর্গের সবচেয়ে সম্ভাব্য অন্তর্নিহিত কারণ?",0,0.621272623538971,-6.3148651123046875,0.8766584992408752,6.3148651123046875
